timestamp,price_a,price_b,beta,theta,volatility,spread,z_score
1767983759.910815,3093.87,90789.8,0.034077286210661334,2.796037149677346,0.1497978489306438,-0.009999999988394848,-0.06675663275395119
1767983760.915471,3094.15,90789.81,0.03408036650378115,2.811973612391356,0.15366073384524326,-0.00034080336308761616,-0.002217894933593447
1767983761.918326,3094.31,90789.8,0.03408213257005341,3.1191584146190023,0.20260065831610174,0.0003408212764952623,0.001682231831465749
1767983762.91994,3094.56,90821.72,0.03407290678494742,2.9767097472526842,0.12788459213275474,0.0003407291314942995,0.0026643485803246303
1767983763.9218838,3094.21,90811.62,0.03407284221566063,3.2110725645861877,0.13359097455522617,0.0099999999879401,0.07485535621874011
1767983764.923861,3093.85,90804.57,0.034071523047891544,3.0864833962935734,0.13300433050539123,-0.29999999999972715,-2.2555656560939337
1767983765.925684,3094.26,90807.83,0.03407481490977679,3.1624877752545952,0.12896295010104994,0.00034074809855155763,0.002642216995536794
1767983766.92659,3094.56,90810.68,0.03407704908286382,3.3599749356596296,0.12274036148812015,0.169999999999618,1.3850374720956973
1767983767.927399,3095.01,90838.7,0.03407149155159952,3.2451997185593324,0.1291639256550014,0.04999999999972715,0.38710498884400457
1767983768.929686,3095.32,90838.69,0.03407490794515317,3.219556888431621,0.10964449504172454,1.1823431123048067e-11,1.0783424301009123e-10
1767983769.931999,3095.32,90838.69,0.03407490794515304,3.2056431097315805,0.10126853747424437,0.009999999988394848,0.09874735270999789
1767983770.934171,3094.35,90797.37,0.034079731600243086,3.2273400931778164,0.11140636521456052,-0.00886075563448685,-0.07953545219271523
1767983771.936597,3094.35,90797.37,0.03407973160024297,3.240883462648082,0.10704032232180624,-0.00034079735314662685,-0.00318382218732538
1767983772.9381561,3094.36,90800.48,0.03407867446965112,3.187720643795133,0.09858568908752507,-0.08962950995783103,-0.9091533546847486
1767983773.940328,3094.36,90800.48,0.03407867446965112,3.187720643795133,0.09858568908752507,-0.08962950995783103,-0.9091533546847486
1767983774.942813,3094.23,90800.48,0.034077242759157605,3.1561842664125757,0.09632129820813067,-0.050000000097043085,-0.5190959946262693
1767983775.944373,3094.1,90800.48,0.03407581104866569,3.1557116170280026,0.09397254837976758,-0.1299999999873762,-1.3833827243038286
1767983776.946847,3094.1,90800.48,0.03407581104866396,3.1440827872866794,0.09033419386029425,-0.00034075814710377017,-0.0037721944763327102
1767983777.949307,3093.93,90800.48,0.03407393881186583,3.129033954401685,0.09036499636269317,-0.03000000016982085,-0.3319869570891305
1767983778.951683,3093.93,90800.47,0.034073942564482436,3.1291245166208568,0.0886309783366589,0.0003407393519410107,0.003844472421896719
1767983779.9542248,3093.57,90789.61,0.03407405318304545,3.068610733809757,0.10113488954853869,3.192326403222978e-10,3.1565035740617016e-09
1767983780.956392,3093.57,90789.61,0.03407405318304545,3.068610410920021,0.09914795756918313,0.0,0.0
1767983781.958785,3093.1,90770.44,0.034076071456829636,3.3284234781790065,0.0983391756033644,-0.00034076042675224016,-0.0034651543971310453
1767983782.9608908,3092.85,90770.44,0.03407331725623378,3.0828728400575405,0.09051620044467382,-0.030000000036579877,-0.33143238325515845
1767983783.963064,3092.72,90770.44,0.03407188507192493,3.0790584263171494,0.08650480324243838,-0.1200000000012551,-1.387206207092837
1767983784.965045,3092.48,90770.44,0.03406924103935081,3.0951027517596192,0.08514686512625115,0.009659308447226067,0.11344291340501812
1767983785.966959,3092.56,90770.43,0.03407012613697913,3.0986118040822648,0.08405201839895812,0.07999999999992724,0.951791539617791
1767983786.969405,3092.56,90770.43,0.0340701261369802,3.0877413978687485,0.07778036999404256,0.0003407012359275541,0.004380298473170665
